,Unnamed: 0,filename,category,file_path,Address,fov,Latitude,Longitude
264,264,4420_Wayne_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\4420_Wayne_Ave_facing=90.jpg.Occupied.jpg,4420 Wayne Ave,facing=90,39.04579,-94.56608
265,265,4426_Bales_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4426_Bales_Ave_facing=60.jpg.Occupied.jpg,4426 Bales Ave,facing=60,39.04513,-94.54406
266,266,4428_PARK_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4428_PARK_AVE_facing=60.jpg.Abandoned.jpg,4428 PARK AVE,facing=60,39.045433,-94.557618
267,267,4438_MONTGALL_AVE_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4438_MONTGALL_AVE_facing=60.jpg.Occupied.jpg,4438 MONTGALL AVE,facing=60,39.04491,-94.55331
268,268,4438_MONTGALL_AVE_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\4438_MONTGALL_AVE_facing=90.jpg.Occupied.jpg,4438 MONTGALL AVE,facing=90,39.04491,-94.55331
269,269,4503_E_59TH_ST_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4503_E_59TH_ST_facing=210.jpg.Abandoned.jpg,4503 E 59TH ST,facing=210,39.018525,-94.533467
270,270,4507_E_59TH_ST_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4507_E_59TH_ST_facing=210.jpg.Abandoned.jpg,4507 E 59TH ST,facing=210,39.018517,-94.533286
271,271,4511_Prospect_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4511_Prospect_Ave_facing=90.jpg.Abandoned.jpg,4511 Prospect Ave,facing=90,39.044166,-94.55419
272,272,4523_CHESTNUT_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4523_CHESTNUT_AVE_facing=90.jpg.Abandoned.jpg,4523 CHESTNUT AVE,facing=90,,
273,273,4525_Prospect_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\4525_Prospect_Ave_facing=180.jpg.Occupied.jpg,4525 Prospect Ave,facing=180,39.04354,-94.55385
274,274,4528_Troost_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4528_Troost_Ave_facing=60.jpg.Occupied.jpg,4528 Troost Ave,facing=60,39.0442,-94.57319
275,275,4528_Troost_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\4528_Troost_Ave_facing=90.jpg.Occupied.jpg,4528 Troost Ave,facing=90,39.0442,-94.57319
276,276,4545_Wornall_Rd_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4545_Wornall_Rd_facing=60.jpg.Occupied.jpg,4545 Wornall Rd,facing=60,39.04448,-94.58935
277,277,4601_Prospect_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4601_Prospect_Ave_facing=60.jpg.Occupied.jpg,4601 Prospect Ave,facing=60,39.04262,-94.55398
278,278,4607_SOUTH_BENTON_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4607_SOUTH_BENTON_AVE_facing=90.jpg.Abandoned.jpg,4607 SOUTH BENTON AVE,facing=90,39.042375,-94.551051
279,279,4609_E_30TH_ST_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4609_E_30TH_ST_facing=60.jpg.Abandoned.jpg,4609 E 30TH ST,facing=60,39.070902,-94.529306
280,280,4611_E_31st_St_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4611_E_31st_St_facing=210.jpg.Abandoned.jpg,4611 E 31st St,facing=210,39.069114,-94.529322
281,281,4612_Chestnut_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4612_Chestnut_Ave_facing=90.jpg.Abandoned.jpg,4612 Chestnut Ave,facing=90,39.042207,-94.551998
282,282,4617_Lawn_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4617_Lawn_Ave_facing=90.jpg.Abandoned.jpg,4617 Lawn Ave,facing=90,39.041258,-94.530084
283,283,4629_ELMWOOD_AVE_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4629_ELMWOOD_AVE_facing=300.jpg.Abandoned.jpg,4629 ELMWOOD AVE,facing=300,39.040893,-94.531266
284,284,4634_CHESTNUT_AVE_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4634_CHESTNUT_AVE_facing=60.jpg.Abandoned.jpg,4634 CHESTNUT AVE,facing=60,39.041468,-94.552038
285,285,4645_SOUTH_BENTON_AVE_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4645_SOUTH_BENTON_AVE_facing=300.jpg.Abandoned.jpg,4645 SOUTH BENTON AVE,facing=300,,
286,286,4663_E_37th_Ter_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4663_E_37th_Ter_facing=180.jpg.Abandoned.jpg,4663 E 37th Ter,facing=180,39.056189,-94.528072
287,287,4710_E_16TH_ST_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4710_E_16TH_ST_facing=180.jpg.Abandoned.jpg,4710 E 16TH ST,facing=180,39.09246,-94.527228
288,288,4812_E_45th_St_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4812_E_45th_St_facing=180.jpg.Abandoned.jpg,4812 E 45th St,facing=180,39.043703,-94.528294
289,289,4904_Agnes_Ave_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4904_Agnes_Ave_facing=210.jpg.Abandoned.jpg,4904 Agnes Ave,facing=210,39.036995,-94.549945
290,290,4919_OLIVE_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4919_OLIVE_facing=180.jpg.Abandoned.jpg,4919 OLIVE,facing=180,,
291,291,4920_College_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\4920_College_Ave_facing=60.jpg.Occupied.jpg,4920 College Ave,facing=60,39.0363,-94.54682
292,292,4930_Bellefontaine_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4930_Bellefontaine_Ave_facing=90.jpg.Abandoned.jpg,4930 Bellefontaine Ave,facing=90,39.035958,-94.548822
293,293,4945_AGNES_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\4945_AGNES_AVE_facing=90.jpg.Abandoned.jpg,4945 AGNES AVE,facing=90,39.035578,-94.550027
294,294,5017_NE_Vivion_Rd_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\5017_NE_Vivion_Rd_facing=180.jpg.Occupied.jpg,5017 NE Vivion Rd,facing=180,39.18748,-94.52033
295,295,5026_PARK_AVE_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5026_PARK_AVE_facing=180.jpg.Abandoned.jpg,5026 PARK AVE,facing=180,39.034667,-94.558194
296,296,5026_PARK_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5026_PARK_AVE_facing=90.jpg.Abandoned.jpg,5026 PARK AVE,facing=90,39.034667,-94.558194
297,297,5033_WALNUT_ST_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\5033_WALNUT_ST_facing=60.jpg.Occupied.jpg,5033 WALNUT ST,facing=60,39.03538,-94.58577
298,298,5033_WALNUT_ST_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\5033_WALNUT_ST_facing=90.jpg.Occupied.jpg,5033 WALNUT ST,facing=90,39.03538,-94.58577
299,299,5103_NE_44th_Ter_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\5103_NE_44th_Ter_facing=60.jpg.Occupied.jpg,5103 NE 44th Ter,facing=60,39.17432,-94.51984
300,300,5103_NE_44th_Ter_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\5103_NE_44th_Ter_facing=90.jpg.Occupied.jpg,5103 NE 44th Ter,facing=90,39.17432,-94.51984
301,301,5111_Walrond_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\5111_Walrond_Ave_facing=60.jpg.Occupied.jpg,5111 Walrond Ave,facing=60,39.03303,-94.5475
302,302,5111_Walrond_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\5111_Walrond_Ave_facing=90.jpg.Occupied.jpg,5111 Walrond Ave,facing=90,39.03303,-94.5475
303,303,511_Cherry_St_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\511_Cherry_St_facing=90.jpg.Occupied.jpg,511 Cherry St,facing=90,39.10935,-94.57644
304,304,5128_College_Ave_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5128_College_Ave_facing=180.jpg.Abandoned.jpg,5128 College Ave,facing=180,39.03251,-94.54704
305,304,5128_College_Ave_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5128_College_Ave_facing=180.jpg.Abandoned.jpg,5128 College Ave,facing=180,39.032512,-94.546726
306,305,5149_SWOPE_PKWY_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5149_SWOPE_PKWY_facing=300.jpg.Abandoned.jpg,5149 SWOPE PKWY,facing=300,39.031514,-94.542298
307,306,517_E_97th_Ter_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\517_E_97th_Ter_facing=90.jpg.Occupied.jpg,517 E 97th Ter,facing=90,38.95039,-94.58503
308,307,5217_FRANKLIN_AVE_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\5217_FRANKLIN_AVE_facing=60.jpg.Occupied.jpg,5217 FRANKLIN AVE,facing=60,39.03088,-94.53274
309,308,5219_E_28th_Ter_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5219_E_28th_Ter_facing=180.jpg.Abandoned.jpg,5219 E 28th Ter,facing=180,39.073271,-94.521943
310,309,5234_Norton_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5234_Norton_Ave_facing=90.jpg.Abandoned.jpg,5234 Norton Ave,facing=90,,
311,310,5320_Michigan_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\5320_Michigan_Ave_facing=90.jpg.Occupied.jpg,5320 Michigan Ave,facing=90,39.02974,-94.56349
312,311,5415_BONITA_ST_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5415_BONITA_ST_facing=300.jpg.Abandoned.jpg,5415 BONITA ST,facing=300,39.073857,-94.519587
313,312,5421_E_28TH_ST_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5421_E_28TH_ST_facing=60.jpg.Abandoned.jpg,5421 E 28TH ST,facing=60,39.074576,-94.519417
314,313,5421_E_28TH_ST_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5421_E_28TH_ST_facing=90.jpg.Abandoned.jpg,5421 E 28TH ST,facing=90,39.074576,-94.519417
315,314,5426_NORTON_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5426_NORTON_AVE_facing=90.jpg.Abandoned.jpg,5426 NORTON AVE,facing=90,39.026822,-94.537809
316,315,5432_NW_Waukomis_Dr_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\5432_NW_Waukomis_Dr_facing=60.jpg.Occupied.jpg,5432 NW Waukomis Dr,facing=60,39.19428,-94.60797
317,316,5432_NW_Waukomis_Dr_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\5432_NW_Waukomis_Dr_facing=90.jpg.Occupied.jpg,5432 NW Waukomis Dr,facing=90,39.19428,-94.60797
318,317,5500_Agnes_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\5500_Agnes_Ave_facing=60.jpg.Occupied.jpg,5500 Agnes Ave,facing=60,39.0262,-94.55134
319,318,5529_Chestnut_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\5529_Chestnut_Ave_facing=90.jpg.Occupied.jpg,5529 Chestnut Ave,facing=90,39.02549,-94.55283
320,319,5536_SOUTH_BENTON_AVE_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\5536_SOUTH_BENTON_AVE_facing=60.jpg.Occupied.jpg,5536 SOUTH BENTON AVE,facing=60,39.02509,-94.55244
321,320,5600_JAUDON_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5600_JAUDON_AVE_facing=90.jpg.Abandoned.jpg,5600 JAUDON AVE,facing=90,39.024428,-94.550144
322,321,5604_Brooklyn_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\5604_Brooklyn_Ave_facing=60.jpg.Occupied.jpg,5604 Brooklyn Ave,facing=60,39.0246,-94.5603
323,322,5610_E_28TH_TER_facing=60.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5610_E_28TH_TER_facing=60.jpg.Abandoned.jpg,5610 E 28TH TER,facing=60,39.073074,-94.517448
324,323,5611_E_36th_St_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5611_E_36th_St_facing=90.jpg.Abandoned.jpg,5611 E 36th St,facing=90,39.059896,-94.517424
325,324,5612_E_27TH_TER_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5612_E_27TH_TER_facing=180.jpg.Abandoned.jpg,5612 E 27TH TER,facing=180,39.075239,-94.517274
326,325,5616_PROSPECT_AVE_facing=180.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5616_PROSPECT_AVE_facing=180.jpg.Abandoned.jpg,5616 PROSPECT AVE,facing=180,39.023956,-94.555332
327,326,5617_Euclid_Ave_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5617_Euclid_Ave_facing=300.jpg.Abandoned.jpg,5617 Euclid Ave,facing=300,39.024428,-94.562288
328,327,5632_Highland_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\5632_Highland_Ave_facing=60.jpg.Occupied.jpg,5632 Highland Ave,facing=60,39.02382,-94.56617
329,328,5632_Highland_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\5632_Highland_Ave_facing=90.jpg.Occupied.jpg,5632 Highland Ave,facing=90,39.02382,-94.56617
330,329,5701_MICHIGAN_AVE_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5701_MICHIGAN_AVE_facing=300.jpg.Abandoned.jpg,5701 MICHIGAN AVE,facing=300,39.023066,-94.563554
331,330,5701_MICHIGAN_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5701_MICHIGAN_AVE_facing=90.jpg.Abandoned.jpg,5701 MICHIGAN AVE,facing=90,39.023066,-94.563554
332,331,5721_MYRTLE_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5721_MYRTLE_AVE_facing=90.jpg.Abandoned.jpg,5721 MYRTLE AVE,facing=90,39.02161,-94.539258
333,332,5728_OLIVE_ST_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5728_OLIVE_ST_facing=90.jpg.Abandoned.jpg,5728 OLIVE ST,facing=90,39.021802,-94.557798
334,333,5729_NE_Compton_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\5729_NE_Compton_Ave_facing=90.jpg.Occupied.jpg,5729 NE Compton Ave,facing=90,39.19096,-94.5119
335,334,5816_SWOPE_PKWY_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\5816_SWOPE_PKWY_facing=60.jpg.Occupied.jpg,5816 SWOPE PKWY,facing=60,39.02041,-94.54225
336,335,5821_PARK_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5821_PARK_AVE_facing=90.jpg.Abandoned.jpg,5821 PARK AVE,facing=90,39.020354,-94.559067
337,336,5921_WALROND_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\5921_WALROND_AVE_facing=90.jpg.Abandoned.jpg,5921 WALROND AVE,facing=90,39.018223,-94.548877
338,337,6000_E_13th_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\6000_E_13th_St_facing=60.jpg.Occupied.jpg,6000 E 13th St,facing=60,39.09596,-94.51219
339,338,6041_CHESTNUT_AVE_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\6041_CHESTNUT_AVE_facing=90.jpg.Abandoned.jpg,6041 CHESTNUT AVE,facing=90,39.016118,-94.553679
340,339,6233_E_16th_St_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\6233_E_16th_St_facing=210.jpg.Abandoned.jpg,6233 E 16th St,facing=210,39.092005,-94.508684
341,340,6301_East_35th_Terrace_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\6301_East_35th_Terrace_facing=210.jpg.Abandoned.jpg,6301 East 35th Terrace,facing=210,,
342,341,6419_E_12th_St_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\6419_E_12th_St_facing=300.jpg.Abandoned.jpg,6419 E 12th St,facing=300,39.09743,-94.506801
343,342,6513_E_12th_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\6513_E_12th_St_facing=60.jpg.Occupied.jpg,6513 E 12th St,facing=60,39.09711,-94.50578
344,343,6601_E_100TH_TER_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\6601_E_100TH_TER_facing=60.jpg.Occupied.jpg,6601 E 100TH TER,facing=60,38.94264,-94.51213
345,344,6601_E_100TH_TER_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\6601_E_100TH_TER_facing=90.jpg.Occupied.jpg,6601 E 100TH TER,facing=90,38.94264,-94.51213
346,345,6601_Richmond_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\6601_Richmond_Ave_facing=180.jpg.Occupied.jpg,6601 Richmond Ave,facing=180,39.00454,-94.49807
347,346,6601_Richmond_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\6601_Richmond_Ave_facing=60.jpg.Occupied.jpg,6601 Richmond Ave,facing=60,39.00454,-94.49807
348,347,6618_Swope_Pkwy_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\6618_Swope_Pkwy_facing=60.jpg.Occupied.jpg,6618 Swope Pkwy,facing=60,39.00619,-94.54292
349,348,6710_Walrond_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\6710_Walrond_Ave_facing=60.jpg.Occupied.jpg,6710 Walrond Ave,facing=60,39.00449,-94.54992
350,349,6719_South_Benton_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\6719_South_Benton_Ave_facing=90.jpg.Abandoned.jpg,6719 South Benton Ave,facing=90,39.00448,-94.553089
351,350,6801_E_LONGVIEW_RD_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\6801_E_LONGVIEW_RD_facing=60.jpg.Occupied.jpg,6801 E LONGVIEW RD,facing=60,38.91231,-94.51364
352,351,6819_E_12th_St_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\6819_E_12th_St_facing=180.jpg.Occupied.jpg,6819 E 12th St,facing=180,39.09702,-94.50224
353,352,6825_Cleveland_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\6825_Cleveland_Ave_facing=90.jpg.Abandoned.jpg,6825 Cleveland Ave,facing=90,39.001769,-94.542746
354,353,6830_Bellefontaine_Ave_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\6830_Bellefontaine_Ave_facing=300.jpg.Abandoned.jpg,6830 Bellefontaine Ave,facing=300,39.002061,-94.550858
355,354,6901_Jackson_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\6901_Jackson_Ave_facing=60.jpg.Occupied.jpg,6901 Jackson Ave,facing=60,39.00059,-94.53776
356,355,6901_Troost_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\6901_Troost_Ave_facing=180.jpg.Occupied.jpg,6901 Troost Ave,facing=180,39.00223,-94.57034
357,356,6901_Troost_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\6901_Troost_Ave_facing=60.jpg.Occupied.jpg,6901 Troost Ave,facing=60,39.00223,-94.57034
358,357,6910_MONROE_AVE_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\6910_MONROE_AVE_facing=180.jpg.Occupied.jpg,6910 MONROE AVE,facing=180,39.00063,-94.54429
359,358,7021_Chestnut_Ave_facing=90.jpg.Abandoned.jpg,Abandoned,LandBank_Data\7021_Chestnut_Ave_facing=90.jpg.Abandoned.jpg,7021 Chestnut Ave,facing=90,38.998971,-94.554522
360,359,705_E_75TH_ST_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\705_E_75TH_ST_facing=60.jpg.Occupied.jpg,705 E 75TH ST,facing=60,38.99141,-94.57972
361,360,717_W_101st_Ter_CLUBHOUSE_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\717_W_101st_Ter_CLUBHOUSE_facing=60.jpg.Occupied.jpg,717 W 101st Ter CLUBHOUSE,facing=60,38.94377,-94.60051
362,361,717_W_101st_Ter_CLUBHOUSE_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\717_W_101st_Ter_CLUBHOUSE_facing=90.jpg.Occupied.jpg,717 W 101st Ter CLUBHOUSE,facing=90,38.94377,-94.60051
363,362,7228_WALROND_AVE_facing=210.jpg.Abandoned.jpg,Abandoned,LandBank_Data\7228_WALROND_AVE_facing=210.jpg.Abandoned.jpg,7228 WALROND AVE,facing=210,38.994844,-94.550076
364,363,7316_Bellefontaine_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\7316_Bellefontaine_Ave_facing=90.jpg.Occupied.jpg,7316 Bellefontaine Ave,facing=90,38.9935,-94.55163
365,364,7317_Cleveland_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\7317_Cleveland_Ave_facing=90.jpg.Occupied.jpg,7317 Cleveland Ave,facing=90,38.9931,-94.54285
366,365,7344_Forest_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\7344_Forest_Ave_facing=60.jpg.Occupied.jpg,7344 Forest Ave,facing=60,38.99355,-94.57475
367,366,7404_Park_Ave_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\7404_Park_Ave_facing=180.jpg.Occupied.jpg,7404 Park Ave,facing=180,38.99249,-94.56099
368,367,7404_Park_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\7404_Park_Ave_facing=60.jpg.Occupied.jpg,7404 Park Ave,facing=60,38.99249,-94.56099
369,368,7410_CHESTNUT_AVE_facing=300.jpg.Abandoned.jpg,Abandoned,LandBank_Data\7410_CHESTNUT_AVE_facing=300.jpg.Abandoned.jpg,7410 CHESTNUT AVE,facing=300,38.99202,-94.554902
370,369,7560_Prospect_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\7560_Prospect_Ave_facing=60.jpg.Occupied.jpg,7560 Prospect Ave,facing=60,38.98833,-94.55813
371,370,7602_E_111TH_TER_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\7602_E_111TH_TER_facing=180.jpg.Occupied.jpg,7602 E 111TH TER,facing=180,38.92486,-94.50172
372,371,7602_E_111TH_TER_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\7602_E_111TH_TER_facing=60.jpg.Occupied.jpg,7602 E 111TH TER,facing=60,38.92486,-94.50172
373,372,7607_E_113th_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\7607_E_113th_St_facing=60.jpg.Occupied.jpg,7607 E 113th St,facing=60,38.92017,-94.5017
374,373,7807_AGNES_AVE_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\7807_AGNES_AVE_facing=60.jpg.Occupied.jpg,7807 AGNES AVE,facing=60,38.98419,-94.55276
375,374,8101_Wornall_Rd_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\8101_Wornall_Rd_facing=60.jpg.Occupied.jpg,8101 Wornall Rd,facing=60,38.9812,-94.59441
376,375,814_Beacon_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\814_Beacon_Ave_facing=90.jpg.Occupied.jpg,814 Beacon Ave,facing=90,39.10169,-94.5089
377,376,8151_Holmes_Rd_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\8151_Holmes_Rd_facing=60.jpg.Occupied.jpg,8151 Holmes Rd,facing=60,38.97973,-94.57971
378,377,815_Cherry_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\815_Cherry_St_facing=60.jpg.Occupied.jpg,815 Cherry St,facing=60,39.10375,-94.57575
379,378,815_Cherry_St_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\815_Cherry_St_facing=90.jpg.Occupied.jpg,815 Cherry St,facing=90,39.10375,-94.57575
380,379,8224_N_Oak_Trfy_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\8224_N_Oak_Trfy_facing=60.jpg.Occupied.jpg,8224 N Oak Trfy,facing=60,39.24345,-94.57635
381,380,8224_N_Oak_Trfy_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\8224_N_Oak_Trfy_facing=90.jpg.Occupied.jpg,8224 N Oak Trfy,facing=90,39.24345,-94.57635
382,381,8233_Tracy_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\8233_Tracy_Ave_facing=60.jpg.Occupied.jpg,8233 Tracy Ave,facing=60,38.97783,-94.57345
383,382,8303_E_114th_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\8303_E_114th_St_facing=60.jpg.Occupied.jpg,8303 E 114th St,facing=60,38.91591,-94.49548
384,383,8430_Holmes_Rd_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\8430_Holmes_Rd_facing=90.jpg.Occupied.jpg,8430 Holmes Rd,facing=90,38.97403,-94.58152
385,384,8619_E_61st_Ter_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\8619_E_61st_Ter_facing=90.jpg.Occupied.jpg,8619 E 61st Ter,facing=90,39.01275,-94.48674
386,385,8748_DANIEL_BOONE_RD_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\8748_DANIEL_BOONE_RD_facing=60.jpg.Occupied.jpg,8748 DANIEL BOONE RD,facing=60,38.96887,-94.5934
387,386,8950_LEE'S_SUMMIT_RD_facing=180.jpg.Occupied.jpg,Occupied,LandBank_Data\8950_LEE'S_SUMMIT_RD_facing=180.jpg.Occupied.jpg,8950 LEE'S SUMMIT RD,facing=180,38.96069,-94.38884
388,387,9209_Cleveland_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\9209_Cleveland_Ave_facing=60.jpg.Occupied.jpg,9209 Cleveland Ave,facing=60,38.95867,-94.54372
389,388,9209_Cleveland_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\9209_Cleveland_Ave_facing=90.jpg.Occupied.jpg,9209 Cleveland Ave,facing=90,38.95867,-94.54372
390,389,9300_Old_Santa_Fe_Rd_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\9300_Old_Santa_Fe_Rd_facing=60.jpg.Occupied.jpg,9300 Old Santa Fe Rd,facing=60,38.95546,-94.5084
391,390,9300_Old_Santa_Fe_Rd_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\9300_Old_Santa_Fe_Rd_facing=90.jpg.Occupied.jpg,9300 Old Santa Fe Rd,facing=90,38.95546,-94.5084
392,391,9301_N_Main_St_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\9301_N_Main_St_facing=60.jpg.Occupied.jpg,9301 N Main St,facing=60,39.26262,-94.57919
393,392,9322_Myrtle_Ave_facing=60.jpg.Occupied.jpg,Occupied,LandBank_Data\9322_Myrtle_Ave_facing=60.jpg.Occupied.jpg,9322 Myrtle Ave,facing=60,38.95642,-94.54271
394,393,9322_Myrtle_Ave_facing=90.jpg.Occupied.jpg,Occupied,LandBank_Data\9322_Myrtle_Ave_facing=90.jpg.Occupied.jpg,9322 Myrtle Ave,facing=90,38.95642,-94.54271
